Id;Edad;NivEdua;AnhosEmpleo;IngresoMensual;DeudaTarjeta;OtraDeuda;Quiebra;Direccion;RatioIngresoDeuda
30;70.0;2.0;45.0;143.45;2.904;2.839;0;NBA030;4.0
31;39.0;1.0;20.0;80.91;1.596;1.659;1;NBA031;4.02
32;55.0;3.0;34.0;126.44;2.187;2.01;0;NBA032;3.32
33;60.0;2.0;41.0;127.83;;5.542;0;NBA033;9.08
34;32.0;2.0;40.0;53.81;;1.913;0;NBA034;7.25
35;34.0;2.0;16.0;63.53;2.924;2.728;0;NBA035;
36;30.0;3.0;12.0;58.08;;4.448;1;NBA036;16.16
37;44.0;3.0;54.0;72.77;3.065;2.842;1;NBA037;8.12
38;68.0;2.0;45.0;141.55;4.654;4.095;1;NBA038;6.18
39;40.0;1.0;21.0;96.27;3.23;2.943;1;NBA039;25.64
40;38.0;2.0;17.0;63.96;1.532;1.67;0;;5.01
41;67.0;4.0;45.0;157.5;2.288;1.949;1;NBA041;2.69
42;43.0;4.0;30.0;119.93;3.016;2.711;0;NBA042;
43;24.0;4.0;4.0;33.58;2.075;1.649;0;NBA043;11.09
44;53.0;4.0;41.0;149.45;3.201;2.582;0;NBA044;3.87
45;59.0;2.0;40.0;128.62;2.512;2.378;0;NBA045;3.8
46;43.0;1.0;27.0;77.83;1.531;;0;NBA046;3.19
47;68.0;2.0;45.0;138.44;1.077;1.177;1;NBA047;1.63
48;21.0;2.0;3.0;36.49;4.694;4.078;0;NBA048;24.04
49;64.0;1.0;45.0;8.190.999.999.999.990;1.874;1.815;0;NBA049;2.25
50;34.0;3.0;13.0;57.49;2.022;1.737;0;NBA050;6.54
51;;;40.0;115.31;2.983;2.613;0;NBA051;4.85
52;44.0;2.0;27.0;91.98;2.985;2.803;1;NBA052;6.29
53;53.0;1.0;36.0;101.1;2.626;2.267;0;NBA053;4.84
54;;2.0;60.0;120.63;3.432;3.162;0;NBA054;5.47
55;65.0;1.0;44.0;152.61;3.758;2.92;0;NBA055;4.38
56;;4.0;34.0;104.13;20.36;15.256;0;NBA056;
57;52.0;1.0;35.0;5.363.000.000.000.000;2.202;2.183;0;NBA057;4.09
58;42.0;3.0;;85.34;4.38;3.754;0;NBA058;9.53
59;;4.0;5.0;;3.03;2.7;1;NBA059;20.84
60;30.0;4.0;14.0;60.28;2.14;2.31;0;NBA060;7.38
61;26.0;3.0;11.0;49.95;2.8;2.213;0;NBA061;10.04
62;60.0;2.0;39.0;131.61;4.171;3.75;0;NBA062;6.02
63;26.0;4.0;11.0;39.03;6.219;5.438;1;NBA063;29.87
64;;3.0;14.0;65.23;2.363;2.307;1;NBA064;7.16
65;32.0;3.0;17.0;69.23;;2.349;1;NBA065;6.99
66;57.0;3.0;;115.65;3.946;3.463;1;NBA066;6.41
67;36.0;1.0;18.0;62.48;3.705;3.669;1;NBA067;47.2
68;45.0;4.0;27.0;86.71;;3.848;1;NBA068;9.23
69;55.0;1.0;36.0;103.22;3.234;2.672;0;NBA069;22.88
70;48.0;1.0;32.0;121.58;;2.52;0;NBA070;4.17
71;45.0;3.0;28.0;;4.359;3.729;0;NBA071;8.1
72;40.0;1.0;20.0;72.87;1.629;1.744;0;NBA072;4.63
73;68.0;4.0;45.0;151.64;2.179;2.31;0;NBA073;
74;31.0;4.0;10.0;43.06;2.207;1.722;0;NBA074;9.12
75;60.0;1.0;38.0;121.48;3.118;2.881;0;NBA075;
76;29.0;4.0;8.0;49.33;;1.292;0;NBA076;5.88
77;44.0;3.0;26.0;80.83;2.529;2.117;0;NBA077;5.75
78;53.0;1.0;35.0;536.15;5.579;5.021;0;NBA078;9.89
79;35.0;3.0;17.0;50.25;4.561;4.181;1;NBA079;17.4
80;34.0;4.0;17.0;58.26;4.506;4.444;0;NBA080;15.36
81;70.0;;16.0;69.47;4.097;3.676;0;NBA081;11.19
82;70.0;2.0;0.0;11.99;;5.573;1;NBA082;97.7
83;34.0;1.0;;76.22;2.633;2.009;0;;6.09
84;30.0;1.0;13.0;48.33;3.271;3.071;0;NBA084;13.12
85;;;32.0;107.55;4.179;3.835;1;NBA085;7.45
86;67.0;2.0;45.0;133.45;2.74;2.436;0;NBA086;3.88
87;22.0;3.0;5.0;18.004.999.999.999.900;3.387;3.058;0;NBA087;17.9
88;56.0;1.0;60.0;138.96;3.161;2.463;0;NBA088;4.05
89;41.0;1.0;21.0;72.54;3.566;3.344;0;NBA089;
90;50.0;3.0;34.0;;4.084;3.674;0;NBA090;7.89
91;69.0;4.0;45.0;141.32;4.198;3.746;0;NBA091;22.48
92;41.0;4.0;25.0;91.92;3.865;3.553;0;NBA092;8.07
93;26.0;3.0;12.0;42.92;3.452;3.04;1;NBA093;15.13
94;61.0;2.0;40.0;143.79;1.433;1.28;0;NBA094;7.56
95;65.0;3.0;45.0;131.59;2.688;2.356;0;NBA095;15.32
96;34.0;3.0;17.0;68.35;2.811;2.777;0;NBA096;8.18
97;50.0;2.0;30.0;111.68;2.89;2.361;0;NBA097;
98;52.0;2.0;34.0;113.65;1.865;1.879;0;NBA098;3.29
99;27.0;4.0;8.0;48.89;4.193;4.137;1;NBA099;
100;21.0;1.0;0.0;20.04;2.789;2.521;0;NBA100;26.51
101;22.0;3.0;6.0;29.47;2.801;2.602;0;NBA101;18.34
102;53.0;;33.0;104.59;3.011;2.996;0;NBA102;
103;51.0;3.0;28.0;109.32;3.708;3.212;0;NBA103;6.33
104;69.0;4.0;45.0;;;;1;NBA104;3.24
105;50.0;3.0;31.0;104.72;4.092;3.571;0;NBA105;7.32
106;56.0;1.0;39.0;118.62;22.528;21.456;0;NBA106;4.64
107;44.0;1.0;27.0;87.89;3.914;3.749;0;NBA107;8.72
108;;2.0;5.0;36.79;2.125;2.147;0;NBA108;11.61
109;37.0;2.0;18.0;59.17;2.74;2.524;0;NBA109;8.9
110;50.0;3.0;26.0;;2.183;1.877;0;NBA110;5.35
111;55.0;1.0;36.0;126.4;1.951;1.712;0;NBA111;2.9
112;36.0;3.0;15.0;68.1;3.212;3.043;0;NBA112;9.19
113;27.0;3.0;10.0;44.07;2.901;2.388;0;NBA113;12.0
114;66.0;2.0;45.0;134.4;28.776;;0;NBA114;4.95
115;32.0;4.0;12.0;41.12;1.335;0.967;0;NBA115;5.6
116;21.0;1.0;3.0;26.68;2.808;2.451;0;NBA116;19.71
117;41.0;1.0;20.0;75.16;4.641;3.97;0;NBA117;11.46
118;21.0;2.0;1.0;22.39;3.242;3.007;0;NBA118;27.91
119;53.0;1.0;34.0;116.19;3.861;3.738;1;NBA119;6.54
120;25.0;3.0;8.0;37.87;2.787;;0;NBA120;13.39
121;36.0;1.0;32.0;59.72;3.902;3.675;1;NBA121;12.69
122;37.0;4.0;21.0;74.04;3.095;2.884;1;NBA122;8.08
123;56.0;1.0;38.0;124.92;3.482;3.194;1;NBA123;5.34
124;;1.0;45.0;139.62;3.285;2.996;1;NBA124;4.5
125;54.0;4.0;37.0;;6.531;5.583;1;NBA125;
126;49.0;3.0;33.0;100.24;2.695;2.337;1;NBA126;5.02
127;32.0;2.0;17.0;61.27;5.563;4.717;1;NBA127;
128;54.0;3.0;33.0;98.46;2.004;1.865;1;NBA128;3.93
129;57.0;1.0;42.0;137.63;3.798;3.306;1;NBA129;5.16
130;23.0;2.0;5.0;24.54;4.133;3.735;1;NBA130;32.06
131;49.0;4.0;34.0;105.01;3.002;2.177;1;NBA131;
132;29.0;2.0;8.0;32.48;4.576;4.056;1;NBA132;26.57
133;25.0;2.0;7.0;28.0;4.892;4.368;1;NBA133;33.08
134;40.0;1.0;22.0;69.06;3.119;2.666;1;NBA134;8.38
135;60.0;2.0;39.0;129.22;;;1;NBA135;4.72
136;;2.0;33.0;111.8;2.734;2.497;1;NBA136;4.68
137;65.0;2.0;45.0;148.6;1.346;;0;NBA137;1.7
138;58.0;4.0;43.0;130.75;19.04;17.584;0;NBA138;3.5
139;37.0;3.0;21.0;76.16;3.313;2.954;0;NBA139;8.23
140;49.0;2.0;32.0;88.93;3.58;3.373;0;NBA140;7.82
141;35.0;3.0;16.0;67.26;2.501;;0;NBA141;6.56
142;34.0;3.0;21.0;65.79;2.588;2.046;0;NBA142;7.04
143;53.0;1.0;59.0;115.15;2.563;2.168;0;NBA143;4.11
144;29.0;3.0;8.0;43.36;2.253;2.226;0;NBA144;10.33
145;41.0;;21.0;91.13;4.074;3.781;0;NBA145;8.62
146;42.0;1.0;24.0;86.65;3.41;3.375;0;NBA146;7.83
147;46.0;1.0;27.0;85.61;1.126;1.336;0;NBA147;2.88
148;33.0;2.0;17.0;80.66;2.706;2.196;0;NBA148;6.08
149;32.0;4.0;10.0;53.95;3.478;3.126;0;NBA149;12.24
150;58.0;2.0;42.0;142.4;1.294;1.093;0;NBA150;1.68
151;45.0;3.0;31.0;116.79;3.638;3.259;0;NBA151;5.91
152;65.0;1.0;45.0;141.26;3.291;2.978;0;NBA152;4.44
153;;4.0;26.0;347.1;4.438;3.985;0;NBA153;12.13
154;61.0;3.0;42.0;131.49;2.127;1.875;0;NBA154;3.04
155;60.0;3.0;45.0;136.89;;2.335;0;NBA155;3.58
156;27.0;1.0;;34.81;2.533;2.137;0;NBA156;13.42
157;61.0;3.0;41.0;127.22;4.067;3.871;1;NBA157;6.24
158;60.0;3.0;38.0;126.67;4.935;4.387;1;NBA158;29.44
159;52.0;4.0;34.0;103.92;3.202;2.938;1;NBA159;5.91
160;21.0;3.0;7.0;44.44;4.224;3.821;1;NBA160;18.1
161;;4.0;44.0;143.97;2.025;1.616;1;NBA161;2.53
162;27.0;1.0;12.0;43.47;2.904;2.512;1;NBA162;12.46
163;65.0;1.0;44.0;150.04;3.73;3.482;1;NBA163;4.81
164;56.0;1.0;37.0;131.8;3.604;;0;NBA164;5.47
165;38.0;1.0;19.0;73.85;3.816;3.372;0;NBA165;9.73
166;37.0;4.0;22.0;72.55;5.265;;0;NBA166;13.77
167;48.0;4.0;28.0;97.03;2.81;2.446;0;NBA167;5.42
168;62.0;4.0;57.0;134.19;3.264;;0;NBA168;4.33
169;70.0;4.0;18.0;62.53;3.687;3.236;1;NBA169;11.07
170;55.0;2.0;41.0;129.92;4.651;4.108;0;;6.74
171;40.0;2.0;22.0;380.4;3.1;3.108;0;NBA171;8.16
172;53.0;4.0;39.0;113.45;2.119;2.026;0;NBA172;14.6
173;53.0;2.0;36.0;116.0;4.974;4.505;0;NBA173;8.17
174;51.0;1.0;32.0;96.51;2.595;2.241;0;NBA174;5.01
175;31.0;1.0;16.0;60.13;;2.634;0;NBA175;9.4
176;66.0;4.0;45.0;139.91;4.023;3.662;0;NBA176;5.49
177;49.0;4.0;29.0;103.62;4.23;3.74;0;NBA177;7.69
178;62.0;3.0;44.0;134.78;2.092;;0;;12.08
179;41.0;1.0;19.0;69.92;5.667;5.341;1;NBA179;15.74
180;22.0;1.0;1.0;6.49;3.815;3.054;1;NBA180;105.85
181;68.0;2.0;60.0;;3.824;3.481;1;NBA181;4.84
182;70.0;2.0;45.0;159.16;1.953;2.111;1;NBA182;2.55
183;58.0;3.0;42.0;132.21;2.659;1.974;1;NBA183;3.5
184;42.0;3.0;27.0;95.42;3.452;3.323;1;NBA184;7.1
185;52.0;3.0;33.0;113.62;2.193;2.335;1;NBA185;3.99
186;35.0;2.0;18.0;64.68;2.615;2.573;1;NBA186;8.02
187;32.0;4.0;13.0;59.37;2.846;2.431;1;NBA187;8.89
188;64.0;1.0;43.0;131.71;;3.252;1;NBA188;5.16
189;32.0;2.0;15.0;;2.587;2.33;1;NBA189;8.67
190;66.0;4.0;45.0;141.04;1.574;1.272;0;NBA190;2.02
191;51.0;2.0;35.0;108.69;2.918;2.653;0;NBA191;5.13
192;59.0;2.0;40.0;116.25;2.42;2.376;0;NBA192;4.13
193;29.0;2.0;9.0;48.98;7.391;6.836;0;NBA193;29.04
194;56.0;4.0;39.0;125.74;3.152;2.95;0;NBA194;4.85
195;;3.0;37.0;113.05;;1.97;0;NBA195;3.74
196;70.0;3.0;0.0;31.099.999.999.999.900;;2.272;1;NBA196;79.22
197;69.0;3.0;45.0;140.43;2.203;2.34;0;NBA197;3.24
198;;4.0;17.0;55.12;2.567;1.829;0;NBA198;7.98
199;57.0;3.0;40.0;131.82;4.357;3.778;0;NBA199;24.68
200;61.0;2.0;43.0;136.24;4.702;3.766;0;NBA200;24.88
201;35.0;4.0;16.0;63.67;5.952;5.094;0;NBA201;17.35
202;70.0;3.0;60.0;149.99;2.185;1.852;0;NBA202;
203;39.0;4.0;;73.1;2.423;2.021;0;NBA203;6.08
204;35.0;4.0;16.0;65.27;3.004;2.838;0;NBA204;8.95
205;51.0;3.0;60.0;120.24;2.93;2.61;0;NBA205;4.61
206;59.0;4.0;38.0;126.06;3.519;3.148;0;NBA206;5.29
207;70.0;3.0;45.0;123.11;4.501;4.121;0;NBA207;7.0
208;26.0;3.0;8.0;47.55;2.674;2.931;0;NBA208;11.79
209;23.0;2.0;24.0;42.81;3.672;3.208;0;NBA209;16.07
210;58.0;;38.0;126.59;3.922;3.4;0;NBA210;5.78
211;67.0;1.0;45.0;154.26;3.248;2.944;0;NBA211;4.01
212;;1.0;21.0;72.71;4.756;4.123;1;NBA212;12.21
213;22.0;2.0;5.0;33.49;6.188;5.213;0;NBA213;34.05
214;24.0;1.0;9.0;23.66;3.193;2.771;1;NBA214;25.2
215;25.0;1.0;8.0;50.17;2.382;2.571;1;NBA215;9.87
216;29.0;1.0;8.0;37.44;5.258;4.859;1;NBA216;27.02
217;34.0;1.0;20.0;69.52;2.43;2.135;1;NBA217;6.57
218;49.0;2.0;26.0;86.27;2.459;1.871;1;NBA218;5.02
219;30.0;4.0;14.0;59.5;1.295;1.455;1;NBA219;4.62
220;44.0;1.0;29.0;81.77;2.453;;1;NBA220;5.85
221;69.0;1.0;45.0;156.72;2.453;2.198;1;NBA221;2.97
222;70.0;4.0;37.0;120.1;3.362;3.214;1;NBA222;5.48
223;22.0;1.0;4.0;25.92;1.869;1.611;1;NBA223;13.43
224;;4.0;17.0;74.5;2.488;2.135;0;NBA224;6.21
225;55.0;1.0;38.0;129.1;3.277;3.022;0;NBA225;4.88
226;50.0;1.0;30.0;103.72;4.95;4.272;0;NBA226;8.89
227;36.0;1.0;19.0;;2.835;2.562;0;NBA227;8.79
228;39.0;3.0;22.0;86.1;1.583;1.4;0;NBA228;3.46
229;36.0;;21.0;76.47;3.018;;0;NBA229;7.45
230;59.0;;44.0;132.05;6.624;6.224;0;NBA230;9.73
231;63.0;1.0;45.0;140.11;2.152;1.588;0;NBA231;2.67
232;21.0;4.0;4.0;29.05;1.785;1.469;0;NBA232;11.2
233;60.0;4.0;41.0;124.28;3.644;3.312;0;NBA233;5.6
234;50.0;1.0;54.0;112.04;2.937;2.782;0;NBA234;5.1
235;47.0;2.0;31.0;;3.232;3.172;0;NBA235;6.55
236;50.0;3.0;34.0;117.91;1.997;1.955;0;NBA236;3.35
237;35.0;2.0;18.0;68.29;2.502;2.527;0;NBA237;7.36
238;70.0;3.0;5.0;33.32;2.911;2.827;0;NBA238;17.22
239;34.0;1.0;19.0;60.62;40.696;36.872;1;NBA239;15.99
240;59.0;;38.0;122.64;4.629;4.164;0;NBA240;7.17
241;61.0;4.0;42.0;138.07;1.191;0.969;0;NBA241;6.24
242;52.0;1.0;35.0;5.811.999.999.999.990;4.297;3.778;0;NBA242;6.95
243;49.0;3.0;34.0;107.72;2.558;;1;NBA243;4.4
244;68.0;3.0;45.0;144.33;;3.113;1;NBA244;4.31
245;55.0;2.0;34.0;107.93;2.609;2.386;1;NBA245;4.63
246;30.0;3.0;;40.3;1.662;1.277;1;NBA246;7.29
247;;3.0;39.0;134.4;3.011;2.576;1;NBA247;16.64
248;42.0;3.0;26.0;101.77;2.521;2.133;1;NBA248;4.57
249;42.0;4.0;28.0;108.23;2.793;2.744;1;NBA249;5.12
250;64.0;1.0;45.0;146.28;2.364;2.089;1;NBA250;3.04
251;;;;136.93;3.368;2.782;1;NBA251;
252;68.0;1.0;45.0;6.968.000.000.000.000;1.961;1.77;0;NBA252;2.68
253;38.0;4.0;19.0;77.7;1.506;1.219;0;NBA253;3.51
254;55.0;4.0;34.0;111.78;3.6;3.014;0;NBA254;5.92
255;44.0;4.0;26.0;100.81;1.62;1.715;0;NBA255;3.31
256;;2.0;19.0;65.98;4.147;3.873;0;NBA256;12.15
257;55.0;4.0;37.0;;30.728;29.656;1;NBA257;5.97
258;58.0;2.0;39.0;;3.095;2.62;0;NBA258;5.0
259;44.0;4.0;22.0;74.6;3.422;;0;NBA259;8.69
260;43.0;;26.0;92.52;2.297;2.121;0;NBA260;
261;53.0;4.0;36.0;119.63;2.717;2.192;0;NBA261;4.1
262;47.0;1.0;28.0;95.27;1.717;1.412;0;NBA262;3.28
263;59.0;4.0;36.0;;2.943;2.687;0;NBA263;5.25
264;54.0;1.0;30.0;100.42;3.195;2.82;0;NBA264;5.99
265;22.0;4.0;1.0;15.89;2.566;2.464;0;NBA265;31.65
266;67.0;3.0;45.0;136.2;1.298;1.275;0;NBA266;1.89
267;65.0;4.0;45.0;143.29;3.851;3.36;1;NBA267;5.03
268;21.0;3.0;3.0;17.23;5.242;4.734;1;NBA268;57.89
269;39.0;2.0;21.0;69.08;2.376;2.202;1;NBA269;6.63
270;55.0;2.0;;119.83;2.737;2.508;1;NBA270;4.38
271;24.0;3.0;33.0;37.99;5.895;5.423;1;NBA271;29.79
272;66.0;3.0;45.0;151.45;2.877;2.735;1;NBA272;3.71
273;34.0;2.0;15.0;53.32;;1.929;1;NBA273;8.39
274;39.0;4.0;19.0;64.94;1.155;0.75;1;NBA274;2.93
275;22.0;1.0;0.0;5.0;4.843;3.941;1;NBA275;175.68
276;32.0;4.0;16.0;24.760.000.000.000.000;2.481;2.398;0;NBA276;9.85
277;23.0;2.0;6.0;21.92;3.446;3.038;0;NBA277;29.58
278;49.0;2.0;28.0;97.6;3.811;3.728;0;;7.72
279;70.0;2.0;45.0;133.79;3.433;3.222;0;NBA279;19.88
280;;3.0;2.0;13.93;3.278;2.825;0;NBA280;43.8
281;70.0;4.0;35.0;;3.043;2.954;0;NBA281;5.53
282;61.0;1.0;;144.24;2.99;2.519;0;NBA282;3.82
283;60.0;1.0;42.0;129.68;3.31;2.893;0;NBA283;4.78
284;45.0;2.0;29.0;101.33;3.124;;0;NBA284;5.59
285;31.0;3.0;14.0;46.1;1.464;1.444;0;NBA285;6.31
286;70.0;3.0;34.0;115.2;14.728;10.52;0;NBA286;2.74
287;40.0;3.0;24.0;41.115.000.000.000.000;2.479;2.502;0;NBA287;6.06
288;59.0;;41.0;134.82;4.171;4.029;0;NBA288;6.08
289;47.0;1.0;27.0;81.63;3.355;3.355;0;NBA289;8.22
290;21.0;3.0;6.0;30.73;1.854;1.592;0;NBA290;11.21
291;61.0;2.0;44.0;;4.396;4.008;0;NBA291;6.08
292;30.0;2.0;8.0;31.94;4.662;3.996;1;NBA292;27.1
293;49.0;;33.0;112.21;27.704;26.016;1;NBA293;5.98
294;41.0;3.0;23.0;80.0;6.552;5.609;1;NBA294;15.2
295;26.0;4.0;7.0;38.99;3.331;2.919;1;NBA295;16.03
296;51.0;2.0;32.0;100.0;4.239;;1;NBA296;7.72
297;66.0;3.0;45.0;142.81;5.054;4.627;1;NBA297;6.78
298;39.0;2.0;17.0;51.45;;2.961;1;NBA298;12.5
299;70.0;3.0;30.0;104.63;2.117;1.759;1;NBA299;3.7
300;34.0;1.0;17.0;51.9;2.082;1.878;1;NBA300;7.63
301;39.0;3.0;;65.64;2.781;2.458;1;NBA301;7.98
302;22.0;2.0;5.0;29.78;2.562;2.191;1;NBA302;15.96
303;58.0;2.0;39.0;128.6;3.038;2.465;1;NBA303;4.28
304;42.0;4.0;;80.44;2.54;2.55;1;NBA304;6.33
305;70.0;2.0;25.0;68.85;5.108;4.67;1;NBA305;14.2
306;67.0;1.0;45.0;130.9;32.6;30.144;1;NBA306;5.99
307;40.0;2.0;25.0;78.28;4.194;3.783;1;NBA307;10.19
308;22.0;4.0;3.0;22.35;3.603;3.293;1;NBA308;30.85
309;56.0;4.0;39.0;113.12;3.751;3.391;1;NBA309;6.31
310;51.0;4.0;33.0;100.39;3.646;3.286;1;NBA310;6.91
311;45.0;4.0;27.0;93.34;2.641;2.564;1;NBA311;5.58
312;31.0;4.0;16.0;60.23;3.5;2.939;0;NBA312;10.69
313;57.0;1.0;40.0;;1.424;1.157;0;NBA313;1.97
314;69.0;3.0;45.0;143.63;2.541;1.876;0;NBA314;3.08
315;37.0;;18.0;53.29;;3.274;0;NBA315;12.4
316;61.0;3.0;42.0;123.89;2.622;2.275;0;NBA316;3.95
317;43.0;2.0;24.0;82.17;2.063;1.733;0;NBA317;4.62
318;31.0;2.0;11.0;47.96;24.256;;0;NBA318;11.97
319;35.0;4.0;16.0;54.59;3.785;3.261;0;NBA319;51.64
320;;3.0;45.0;147.91;2.11;1.887;1;NBA320;
321;28.0;2.0;11.0;39.52;2.168;2.007;0;NBA321;42.24
322;36.0;4.0;16.0;54.82;4.993;4.4;0;NBA322;17.13
323;28.0;2.0;;42.24;2.305;1.834;0;NBA323;9.8
324;55.0;3.0;37.0;119.97;2.524;2.249;0;NBA324;3.98
325;41.0;3.0;25.0;79.34;20.536;19.12;0;NBA325;6.25
326;34.0;3.0;17.0;61.16;3.29;3.125;0;NBA326;10.49
327;26.0;2.0;35.0;31.67;;2.065;0;NBA327;14.27
328;35.0;4.0;18.0;58.76;2.123;1.516;1;NBA328;6.19
329;37.0;;22.0;88.09;1.975;1.661;1;NBA329;4.13
330;24.0;;6.0;21.89;1.438;1.44;1;NBA330;52.6
331;29.0;4.0;7.0;46.05;3.258;2.838;1;NBA331;13.24
332;35.0;1.0;18.0;59.95;2.696;2.469;1;NBA332;8.62
333;52.0;4.0;32.0;113.87;30.768;27.768;1;NBA333;6.43
334;41.0;4.0;18.0;60.98;3.36;2.858;1;NBA334;10.2
335;61.0;2.0;44.0;128.97;2.436;2.47;1;NBA335;3.8
336;;2.0;4.0;24.8;;4.068;1;NBA336;32.88
337;36.0;4.0;18.0;64.56;2.877;2.499;1;NBA337;8.33
338;21.0;2.0;4.0;27.47;4.624;4.121;1;NBA338;31.83
339;25.0;2.0;6.0;23.06;3.472;3.168;0;NBA339;28.79
340;21.0;4.0;5.0;16.39;3.572;3.321;1;NBA340;168.2
341;50.0;4.0;32.0;102.07;4.85;4.33;0;NBA341;8.99
342;65.0;3.0;45.0;136.51;3.166;2.55;0;NBA342;4.19
343;52.0;2.0;34.0;103.22;2.211;2.281;0;;4.35
344;41.0;1.0;18.0;63.95;3.212;2.845;0;NBA344;9.47
345;35.0;1.0;18.0;75.62;18.416;;0;NBA345;5.77
346;66.0;2.0;44.0;147.51;7.782;7.364;0;NBA346;
347;55.0;3.0;60.0;123.4;2.735;2.529;0;NBA347;4.27
348;44.0;1.0;26.0;98.13;19.072;17.16;0;NBA348;
349;60.0;1.0;42.0;147.93;;2.137;0;NBA349;3.06
350;48.0;3.0;28.0;104.94;5.53;5.132;0;NBA350;10.16
351;25.0;3.0;;31.71;1.521;1.423;0;NBA351;9.29
352;39.0;2.0;38.0;53.59;2.183;2.048;0;NBA352;7.9
353;65.0;1.0;45.0;143.23;2.698;2.614;0;NBA353;3.71
354;60.0;4.0;40.0;134.59;2.244;;0;NBA354;3.18
355;25.0;4.0;3.0;13.23;3.343;2.978;1;NBA355;47.77
356;38.0;4.0;23.0;97.03;4.256;3.452;0;NBA356;7.94
357;66.0;4.0;45.0;135.59;1.835;2.304;0;NBA357;3.05
358;61.0;4.0;45.0;133.06;2.623;2.347;0;NBA358;3.73
359;25.0;1.0;9.0;23.28;;3.367;0;NBA359;30.85
360;40.0;1.0;23.0;;23.88;;0;NBA360;
361;27.0;4.0;10.0;51.09;4.359;3.915;0;NBA361;16.2
362;27.0;1.0;6.0;39.22;2.206;2.169;1;NBA362;11.16
363;32.0;4.0;11.0;47.71;;1.117;1;NBA363;5.3
364;41.0;4.0;26.0;90.77;2.635;2.268;1;NBA364;5.4
365;39.0;3.0;23.0;80.35;5.111;4.459;1;NBA365;11.91
366;22.0;3.0;2.0;35.31;2.562;2.499;1;NBA366;14.33
367;52.0;4.0;34.0;116.2;3.777;3.362;1;NBA367;6.14
368;40.0;2.0;22.0;85.35;2.713;2.718;1;NBA368;6.36
369;38.0;4.0;40.0;66.07;2.066;2.078;1;NBA369;6.27
370;40.0;4.0;23.0;;3.327;2.745;1;NBA370;9.17
371;;4.0;12.0;290.1;1.394;1.088;1;NBA371;4.28
372;56.0;1.0;40.0;132.1;3.272;2.804;1;NBA372;4.6
373;46.0;3.0;27.0;94.96;3.031;2.65;1;NBA373;5.98
374;70.0;4.0;45.0;140.4;3.669;3.342;1;NBA374;4.99
375;68.0;3.0;45.0;143.56;2.117;1.682;1;NBA375;2.65
376;28.0;1.0;3.0;19.89;3.716;3.331;1;NBA376;141.76
377;31.0;1.0;17.0;67.93;3.608;3.205;1;NBA377;10.03
378;51.0;4.0;46.0;88.41;3.948;3.482;0;NBA378;8.4
379;45.0;1.0;29.0;97.1;2.49;2.116;0;NBA379;4.74
380;62.0;2.0;45.0;135.98;2.033;1.965;0;NBA380;2.94
381;52.0;;33.0;100.49;1.716;1.368;0;NBA381;3.07
382;55.0;3.0;34.0;108.45;3.085;2.747;0;NBA382;
383;40.0;4.0;27.0;89.06;1.785;1.318;0;NBA383;3.48
384;70.0;1.0;15.0;56.07;3.854;3.736;0;NBA384;13.54
385;;1.0;18.0;;2.912;2.548;0;NBA385;6.91
