Id;Edad;IngresoMensual;DeudaTarjeta;Ciudad;EstadoCivil
40;54;805463.0;116511.0;Concepción;Viudo
41;27;1200445.0;392937.0;Concepción;Soltero
42;61;740161.0;281530.0;Concepción;Casado
43;57;544126.0;307617.0;Chiguayante;
44;38;844819.0;40650.0;Talcahuano;Soltero
45;21;854999.0;361293.0;Hualpén;Soltero
46;73;1139797.0;304530.0;Talcahuano;Soltero
47;43;1008778.0;116748.0;Talcahuano;Casado
48;68;;193417.0;Concepción;Soltero
49;56;1165826.0;281646.0;Chiguayante;Viudo
50;62;502809.0;256296.0;Concepción;Soltero
51;61;640062.0;214939.0;Talcahuano;Viudo
52;29;568356.0;237581.0;Talcahuano;
53;38;702548.0;219763.0;Talcahuano;Casado
54;44;455828.0;268308.0;Chiguayante;Soltero
55;46;958788.0;426579.0;Concepción;Casado
56;20;744444.0;0.0;Talcahuano;Casado
57;49;432298.0;221578.0;Talcahuano;Divorciado
58;26;546105.0;271181.0;Talcahuano;Casado
59;60;878378.0;285519.0;Concepción;Soltero
60;56;1009532.0;205370.0;Concepción;Soltero
61;70;1299183.0;39193.0;Concepción;Soltero
62;60;1528466.0;289359.0;Concepción;Soltero
63;38;;457282.0;Talcahuano;Casado
64;73;552615.0;65937.0;Talcahuano;Casado
65;41;266988.0;353659.0;Talcahuano;
66;36;866928.0;210577.0;Talcahuano;Divorciado
67;69;596765.0;242641.0;Talcahuano;Casado
68;39;696161.0;123652.0;Concepción;Casado
69;22;646976.0;209865.0;Talcahuano;
70;44;;406005.0;Concepción;Soltero
71;63;1066495.0;319919.0;Concepción;Casado
72;28;839262.0;457877.0;Talcahuano;Divorciado
73;44;760341.0;391289.0;Talcahuano;Soltero
74;25;541087.0;302690.0;Concepción;Casado
75;57;381329.0;459272.0;Talcahuano;Casado
76;45;678423.0;302679.0;Talcahuano;
77;36;786554.0;349359.0;Hualpén;Soltero
78;30;;214411.0;Talcahuano;
79;50;832569.0;3591648.0;Talcahuano;Casado
80;56;1045685.0;166309.0;Concepción;Soltero
81;71;675176.0;368750.0;Hualpén;Divorciado
82;42;503764.0;108604.0;Talcahuano;Soltero
83;27;558721.0;343882.0;Talcahuano;Divorciado
84;65;618693.0;227122.0;Talcahuano;Soltero
85;53;1332117.0;390550.0;Concepción;Casado
86;57;594653.0;340104.0;Talcahuano;Soltero
87;23;1009622.0;468478.0;Hualpén;Soltero
88;35;574268.0;337693.0;Hualpén;
89;61;1032893.0;61355.0;Chiguayante;Soltero
90;65;896238.0;241966.0;Talcahuano;Soltero
91;42;760841.0;109359.0;Talcahuano;Soltero
92;63;789809.0;187806.0;Hualpén;Casado
93;65;636303.0;431347.0;Concepción;Casado
94;40;911518.0;326504.0;Hualpén;Viudo
95;69;686254.0;166128.0;Talcahuano;Soltero
96;34;493599.0;128354.0;Concepción;Soltero
97;31;480516.0;253934.0;Concepción;Soltero
98;56;843147.0;104013.0;Hualpén;Casado
99;54;1194773.0;169463.0;Concepción;Viudo
100;25;839998.0;287441.0;Concepción;Casado
101;65;770340.0;388637.0;Concepción;Casado
102;29;871457.0;323051.0;Concepción;Soltero
103;63;1126500.0;0.0;Concepción;Divorciado
104;18;854846.0;286524.0;Hualpén;Soltero
105;63;697268.0;258644.0;Concepción;Soltero
106;62;1076572.0;299667.0;Hualpén;Soltero
107;62;;443945.0;Hualpén;Soltero
108;55;1183939.0;2411.0;Concepción;Soltero
109;44;845809.0;179068.0;Concepción;Soltero
110;58;493883.0;320909.0;Talcahuano;Soltero
111;33;457960.0;60209.0;Concepción;Casado
112;62;1212732.0;427114.0;Concepción;Soltero
113;49;1230916.0;294203.0;Chiguayante;Soltero
114;44;755120.0;351590.0;Chiguayante;Viudo
115;46;704203.0;181487.0;Hualpén;Casado
116;50;1165361.0;347652.0;Concepción;Casado
117;20;;378217.0;Talcahuano;Soltero
118;25;576318.0;277945.0;Hualpén;Divorciado
119;31;960832.0;278128.0;Concepción;Soltero
120;24;701349.0;282441.0;Talcahuano;Soltero
121;43;798720.0;146399.0;Concepción;Divorciado
122;56;759139.0;232297.0;Concepción;Casado
123;55;884394.0;231697.0;Talcahuano;Casado
124;44;1151870.0;296007.0;Concepción;Casado
125;66;822646.0;369979.0;Concepción;
126;50;960985.0;122976.0;Hualpén;Soltero
127;22;287457.0;234999.0;Chiguayante;Soltero
128;61;787820.0;427775.0;Talcahuano;Soltero
129;50;589192.0;160769.0;Hualpén;Soltero
130;54;495297.0;151330.0;Chiguayante;Divorciado
131;50;580462.0;274277.0;Concepción;Soltero
132;49;716469.0;351326.0;Talcahuano;Casado
133;23;1028976.0;251371.0;Concepción;Casado
134;49;468402.0;409475.0;Concepción;Casado
135;63;807658.0;352815.0;Hualpén;Soltero
136;35;678958.0;351018.0;Talcahuano;Soltero
137;52;;316494.0;Talcahuano;Viudo
138;19;1050689.0;529318.0;Concepción;Casado
139;37;934529.0;225381.0;Concepción;Casado
140;42;1134350.0;9577.0;Chiguayante;Divorciado
141;74;761374.0;442511.0;Concepción;Casado
142;30;626014.0;195076.0;Concepción;Soltero
143;33;744035.0;3591648.0;Concepción;Casado
144;41;860624.0;407146.0;Talcahuano;Soltero
145;74;844143.0;57729.0;Talcahuano;Casado
146;66;528903.0;99802.0;Talcahuano;Viudo
147;19;822622.0;57847.0;Concepción;Casado
148;31;857057.0;154704.0;Concepción;Soltero
149;64;1429369.0;302756.0;Hualpén;Soltero
150;21;1269211.0;3591648.0;Talcahuano;Viudo
151;66;586689.0;283153.0;Talcahuano;Soltero
152;34;728154.0;80468.0;Talcahuano;Soltero
153;70;;0.0;Hualpén;Soltero
154;34;652323.0;256522.0;Concepción;Soltero
155;42;878901.0;193387.0;Concepción;Soltero
156;55;1101463.0;305126.0;Talcahuano;Casado
157;25;617729.0;334234.0;Concepción;Soltero
158;49;636463.0;266589.0;Hualpén;Soltero
159;46;263178.0;341216.0;Talcahuano;Soltero
160;62;759334.0;277505.0;Hualpén;Soltero
30;43;715242.0;292211.0;Concepción;Casado
43;57;544126.0;307617.0;Chiguayante;
15;58;694175.0;457444.0;Concepción;Soltero
92;63;789809.0;187806.0;Hualpén;Casado
82;42;503764.0;108604.0;Talcahuano;Soltero
