customer_id,age,income_clp,sessions_per_week,avg_session_minutes,support_tickets,satisfaction_score,country,gender,education_level,signup_date,churn
87,44.2,300000.0,,35.6,0.0,4.69,Chile,Male,Undergraduate,2022/06/13,0
88,38.3,300000.0,6.0,26.4,0.0,4.3,Chile,Non-Binary,Undergraduate,2021/07/25,0
89,29.7,300000.0,3.0,28.5,2.0,5.0,Chile,,Graduate,2023/12/17,1
90,40.1,300000.0,3.0,21.2,0.0,4.45,Chile,Male,Secondary,18-03-2024,0
91,36.0,300000.0,2.0,29.3,1.0,3.12,USA,Female,Technical,08-11-2022,1
92,44.7,300000.0,5.0,39.7,3.0,2.88,Colombia,Female,Undergraduate,27-11-2023,0
93,28.0,300000.0,,19.1,2.0,3.26,Chile,,Undergraduate,2024/01/18,0
94,31.7,300000.0,2.0,38.3,0.0,3.1,Peru,Male,Graduate,2021/02/07,0
95,31.1,300000.0,2.0,28.2,0.0,3.8,USA,,Primary,2023/10/12,1
96,20.4,300000.0,2.0,18.0,0.0,2.32,Chile,Female,Secondary,2021/12/06,1
97,38.0,300000.0,3.0,42.7,1.0,4.28,Chile,Female,Secondary,2022/10/29,0
98,37.6,300000.0,1.0,28.1,0.0,3.78,Chile,Female,Secondary,03-07-2021,0
99,35.1,300000.0,6.0,30.4,1.0,4.18,Mexico,Female,Secondary,2022/01/12,0
100,32.7,300000.0,,22.8,2.0,2.67,,Female,Undergraduate,2022/07/08,0
101,20.8,300000.0,6.0,18.6,0.0,3.92,Spain,Female,Secondary,2022/06/26,0
102,30.8,300000.0,,26.3,0.0,4.87,Chile,Male,Undergraduate,11-02-2024,0
103,31.6,300000.0,5.0,37.7,2.0,2.93,,Female,Undergraduate,2021/04/14,0
104,27.0,300000.0,2.0,22.5,0.0,2.9,Chile,Female,Secondary,25-08-2021,0
105,33.4,300000.0,3.0,24.8,1.0,4.34,Chile,Male,Secondary,22-08-2021,0
106,39.0,300000.0,6.0,36.7,1.0,2.83,Mexico,Non-Binary,Technical,2022/01/13,0
107,53.9,300000.0,6.0,22.6,2.0,3.49,Spain,Male,Undergraduate,2024/02/05,0
108,36.7,300000.0,5.0,29.1,,5.0,Chile,Male,Undergraduate,03-03-2021,0
109,37.6,300000.0,4.0,32.0,,,Spain,,Undergraduate,2022/03/07,0
110,34.3,,3.0,82.77747328918808,1.0,5.0,Mexico,Male,Graduate,18-11-2021,0
111,18.0,300000.0,1.0,27.5,,3.4,Chile,,Technical,04-03-2024,0
112,34.7,300000.0,4.0,30.3,1.0,2.69,Peru,Male,Graduate,08-02-2021,0
113,35.6,300000.0,3.0,21.8,0.0,4.24,Chile,Male,Undergraduate,2021/04/10,0
114,59.6,,4.0,31.5,,3.8,Argentina,Male,Undergraduate,2022/06/10,0
115,33.1,300000.0,2.0,20.6,0.0,3.71,Chile,Male,Primary,2023/05/10,0
116,38.0,300000.0,2.0,19.6,0.0,3.01,Peru,Male,Graduate,2023/01/29,0
117,34.7,300000.0,4.0,12.8,3.0,3.79,Chile,Non-Binary,Technical,11-02-2024,0
118,23.3,300000.0,4.0,21.0,2.0,1.84,Mexico,,Undergraduate,27-02-2022,1
119,46.4,300000.0,1.0,18.5,3.0,3.9,Mexico,Male,Secondary,2022/07/18,0
120,42.5,300000.0,2.0,21.8,0.0,4.87,Chile,Female,Secondary,08-01-2022,0
121,42.9,300000.0,4.0,29.9,,2.11,Chile,Male,Secondary,2022/08/29,0
122,25.9,300000.0,2.0,11.2,1.0,3.33,Chile,Male,Secondary,2021/12/04,0
123,49.0,300000.0,3.0,,0.0,2.91,Argentina,Male,Secondary,2022/11/27,0
124,21.0,300000.0,5.0,19.0,2.0,2.34,Chile,Non-Binary,Undergraduate,18-01-2021,0
125,40.9,300000.0,2.0,28.7,2.0,1.85,Argentina,Female,Primary,05-04-2023,0
126,56.9,300000.0,,27.3,0.0,2.64,Chile,Male,Secondary,2022/03/02,1
127,25.1,300000.0,2.0,18.9,0.0,3.48,,Male,Secondary,27-02-2024,0
128,29.3,300000.0,2.0,34.4,0.0,4.73,Chile,Male,Technical,2023/07/07,0
129,36.0,300000.0,4.0,19.7,0.0,2.33,Chile,Female,Secondary,21-12-2021,0
130,30.0,300000.0,2.0,28.7,0.0,3.96,Mexico,Female,Secondary,23-08-2023,0
131,19.5,300000.0,2.0,22.1,,3.9,,Male,Technical,23-02-2022,0
132,35.7,,3.0,18.0,1.0,5.0,Chile,Female,Undergraduate,09-06-2021,0
133,24.4,300000.0,2.0,20.2,,4.21,Chile,Male,Secondary,2021/04/09,0
134,39.7,300000.0,2.0,30.9,2.0,4.27,Chile,Female,Secondary,04-12-2021,0
135,25.8,,2.0,27.9,2.0,4.33,Argentina,Female,Secondary,20-08-2023,1
136,50.5,,5.0,32.7,1.0,,Chile,Male,Graduate,04-09-2023,0
137,27.2,300000.0,4.0,,,3.18,Argentina,Female,Secondary,15-07-2022,0
138,31.8,300000.0,4.0,12.1,1.0,4.71,USA,,Technical,26-07-2023,0
139,43.1,,4.0,41.9,1.0,1.85,Chile,Male,Secondary,20-07-2021,0
140,22.7,300000.0,4.0,28.0,,3.09,Colombia,Male,Technical,2022/06/21,0
141,37.3,300000.0,4.0,29.1,1.0,2.5,Chile,Female,Primary,2023/05/02,0
142,48.1,300000.0,0.0,22.0,1.0,,Chile,Male,Primary,2022/10/08,0
143,18.9,300000.0,,33.9,2.0,3.32,Chile,Male,Technical,2022/04/30,0
144,36.8,300000.0,4.0,16.3,0.0,4.26,Chile,,Secondary,02-05-2022,0
145,37.6,300000.0,1.0,29.9,0.0,3.6,Chile,Female,Secondary,2021/10/22,0
146,42.8,300000.0,4.0,8.4,1.0,2.31,Chile,Female,Undergraduate,2022/12/06,0
147,22.6,300000.0,1.0,30.4,,2.35,Chile,Female,Graduate,03-12-2022,0
148,21.8,,2.0,16.4,0.0,3.69,Chile,Female,Secondary,2022/07/01,0
149,40.2,300000.0,2.0,27.2,,3.01,Peru,Male,Technical,03-12-2021,0
150,38.0,300000.0,1.0,35.9,,3.22,USA,Female,Graduate,22-04-2022,0
151,37.5,300000.0,4.0,31.6,1.0,4.54,,Female,Undergraduate,2023/05/06,0
152,38.5,300000.0,7.0,34.8,0.0,4.38,Chile,Male,Technical,25-06-2022,0
153,28.2,300000.0,3.0,34.0,1.0,5.0,Chile,Male,Undergraduate,19-04-2022,0
154,37.3,300000.0,4.0,,2.0,3.42,USA,Male,Secondary,11-09-2023,0
155,37.9,300000.0,5.0,29.8,0.0,3.12,Argentina,Female,Technical,03-03-2022,0
156,27.9,300000.0,3.0,11.2,1.0,4.08,Chile,Female,Secondary,27-02-2024,0
157,53.7,300000.0,,19.5,0.0,,Chile,Female,Secondary,2023/02/08,0
158,39.7,300000.0,3.0,36.1,1.0,3.22,Chile,Non-Binary,Secondary,2023/10/10,0
159,23.1,300000.0,2.0,21.9,1.0,3.52,Chile,Male,Secondary,2023/06/17,0
160,41.6,300000.0,2.0,10.1,0.0,5.0,,Female,Undergraduate,11-11-2021,0
161,25.3,300000.0,4.0,41.1,0.0,4.33,USA,Female,Technical,2023/07/20,0
162,42.9,300000.0,1.0,29.5,3.0,4.43,Chile,Male,Technical,2021/12/07,0
163,46.6,300000.0,5.0,,0.0,5.0,Chile,,Secondary,19-08-2023,0
164,26.8,300000.0,2.0,17.2,0.0,4.51,Chile,Male,Secondary,2023/10/26,0
165,44.6,300000.0,3.0,27.3,1.0,2.68,Chile,Female,Technical,2023/03/07,0
166,39.1,300000.0,6.0,27.1,1.0,4.5,USA,Female,Graduate,2023/04/19,0
167,43.2,300000.0,3.0,,,4.61,Chile,Female,Secondary,01-05-2023,0
168,54.0,300000.0,3.0,23.6,1.0,4.29,Chile,Female,Secondary,14-09-2021,0
169,32.5,300000.0,7.0,13.0,1.0,3.52,Chile,Male,Undergraduate,2024/01/31,0
170,27.5,300000.0,3.0,,0.0,4.19,Mexico,Female,Primary,2021/07/10,0
171,26.1,300000.0,1.0,,1.0,3.68,Peru,Male,Undergraduate,2023/03/17,0
172,26.8,300000.0,0.0,19.0,0.0,2.82,Chile,Female,Technical,2021/07/12,0
173,34.2,626709.9967223941,,40.3,2.0,3.04,Chile,Female,Secondary,2024/01/05,0
174,38.4,300000.0,1.0,13.5,0.0,4.33,Chile,Female,Secondary,25-04-2023,0
175,37.8,300000.0,2.0,22.9,,2.88,Spain,Male,Secondary,2022/09/26,0
176,43.3,300000.0,1.0,19.7,0.0,2.97,Chile,Female,Secondary,16-05-2023,0
177,35.1,300000.0,3.0,23.6,,4.38,Chile,Female,Undergraduate,2021/01/15,0
178,49.5,300000.0,1.0,36.0,0.0,3.82,Chile,Female,Undergraduate,2023/03/01,0
179,32.4,300000.0,2.0,17.1,0.0,4.22,Colombia,Male,Undergraduate,21-02-2023,0
180,62.2,,4.0,21.4,0.0,2.59,Chile,Male,Undergraduate,2023/10/11,0
181,41.3,300000.0,3.0,30.2,2.0,4.19,Chile,Male,Secondary,15-11-2022,0
182,26.4,300000.0,4.0,25.7,1.0,3.11,Argentina,Female,Technical,19-01-2024,0
183,24.3,300000.0,2.0,26.4,2.0,2.78,Peru,,Technical,06-08-2021,1
184,39.8,300000.0,2.0,17.3,2.0,3.25,Colombia,Non-Binary,Undergraduate,12-05-2022,0
185,32.8,300000.0,3.0,24.4,1.0,4.93,USA,Male,Secondary,08-10-2022,0
186,42.1,300000.0,1.0,,0.0,3.37,Chile,Male,Technical,17-07-2021,0
187,39.7,300000.0,2.0,,0.0,5.0,Chile,Female,Undergraduate,2022/11/09,0
188,34.3,300000.0,4.0,19.4,3.0,1.84,Spain,Female,Secondary,2023/04/30,0
189,26.5,300000.0,6.0,10.5,0.0,2.31,Chile,Female,Primary,2021/12/08,0
190,19.9,300000.0,4.0,29.3,2.0,4.89,Peru,Female,Technical,23-01-2024,0
191,30.5,300000.0,1.0,34.8,1.0,5.0,Peru,Male,Secondary,2022/08/09,0
192,43.6,300000.0,4.0,23.5,1.0,2.92,Chile,Female,Undergraduate,2021/03/10,0
193,37.1,,4.0,17.0,0.0,3.76,Chile,Female,Graduate,29-01-2022,0
194,22.5,300000.0,1.0,17.2,2.0,4.34,Colombia,Female,Technical,2024/03/22,0
195,36.7,300000.0,5.0,22.6,,3.49,Mexico,Male,Technical,09-06-2021,0
196,38.9,300000.0,2.0,22.6,,3.83,Argentina,Male,Undergraduate,2022/09/18,0
197,26.2,300000.0,1.0,32.3,,3.71,Chile,Male,Secondary,06-12-2022,0
198,36.5,300000.0,4.0,19.6,1.0,2.37,Chile,Female,Secondary,04-07-2021,0
199,35.6,300000.0,3.0,28.5,1.0,3.39,Chile,,Graduate,2023/05/04,0
200,23.6,300000.0,3.0,22.6,1.0,3.71,Chile,Male,Undergraduate,09-05-2022,0
201,38.6,300000.0,6.0,19.0,0.0,3.79,Chile,Male,Primary,22-05-2022,0
202,40.6,300000.0,,22.4,0.0,2.14,Spain,Female,Secondary,2022/07/02,0
203,45.8,300000.0,9.0,27.7,2.0,4.38,Mexico,Male,Undergraduate,2021/01/20,0
204,45.5,300000.0,,32.3,3.0,3.82,Peru,Female,Undergraduate,2021/06/07,0
205,21.2,300000.0,2.0,23.0,1.0,2.75,Chile,Male,Undergraduate,17-12-2023,1
206,25.6,300000.0,3.0,15.4,0.0,5.0,Chile,Male,Secondary,25-09-2023,0
207,40.2,300000.0,2.0,,2.0,3.39,Spain,Female,Graduate,2022/10/13,1
208,40.1,300000.0,5.0,,0.0,3.45,Chile,Male,Technical,14-01-2022,1
209,40.2,300000.0,4.0,27.1,2.0,,Chile,Male,Undergraduate,18-02-2024,0
210,73.5,300000.0,3.0,24.8,1.0,5.0,Chile,Male,Technical,2021/09/16,1
211,40.7,300000.0,5.0,23.7,0.0,4.31,USA,Female,Secondary,01-03-2021,0
212,46.4,300000.0,3.0,21.1,,4.44,USA,Female,Graduate,06-03-2024,0
213,44.5,300000.0,,,0.0,,Chile,Male,Secondary,19-07-2021,0
214,41.5,300000.0,3.0,3.0,1.0,3.78,USA,Male,Secondary,21-08-2022,0
215,31.8,300000.0,7.0,34.1,0.0,3.22,Chile,Non-Binary,Undergraduate,24-12-2023,0
216,42.6,300000.0,3.0,17.7,2.0,4.33,Chile,Female,Technical,14-04-2021,0
217,27.3,556765.2916280779,2.0,28.3,1.0,4.42,Mexico,Male,Undergraduate,24-07-2021,0
218,32.6,,5.0,27.8,,5.0,USA,Female,Technical,2021/06/03,0
219,30.1,300000.0,2.0,35.2,2.0,1.76,Argentina,Female,Secondary,2022/12/31,1
220,35.8,300000.0,4.0,26.6,0.0,3.13,,Female,Graduate,22-11-2022,0
221,58.1,300000.0,1.0,18.4,1.0,4.87,Mexico,Male,Primary,2023/11/09,1
222,18.0,,3.0,12.2,0.0,2.44,Mexico,,Undergraduate,06-12-2021,0
223,41.9,300000.0,8.0,22.2,,4.43,,Male,Secondary,03-06-2022,0
224,18.9,300000.0,3.0,9.3,1.0,4.72,,Female,Undergraduate,28-06-2021,1
225,30.3,300000.0,5.0,,0.0,3.67,Spain,Female,Secondary,2024/04/11,0
226,45.9,300000.0,6.0,,2.0,2.42,Spain,Male,Technical,2022/07/25,0
227,35.6,300000.0,5.0,19.5,0.0,3.59,Chile,Female,Undergraduate,2022/06/03,0
228,24.2,300000.0,4.0,25.3,1.0,5.0,Mexico,Female,Technical,25-02-2024,0
229,27.8,300000.0,3.0,23.1,0.0,5.0,Chile,Non-Binary,Undergraduate,22-04-2021,0
230,41.8,300000.0,4.0,22.4,1.0,3.89,Chile,Female,Undergraduate,2022/11/12,1
231,27.7,300000.0,0.0,5.6,0.0,2.82,Argentina,Non-Binary,Undergraduate,25-03-2023,1
232,37.2,300000.0,8.0,14.6,0.0,5.0,Chile,Male,Graduate,2023/12/08,0
233,35.5,300000.0,2.0,30.1,0.0,4.44,Chile,Female,Technical,2023/06/15,0
234,28.5,300000.0,4.0,31.4,0.0,2.88,USA,,Secondary,2023/06/02,1
235,56.4,300000.0,0.0,10.3,1.0,4.01,Chile,Male,Primary,2022/11/15,0
236,41.3,300000.0,,,,,Chile,Male,Secondary,2021/11/24,0
237,18.0,300000.0,7.0,33.6,0.0,3.13,USA,Non-Binary,Secondary,2021/12/08,0
238,36.9,300000.0,4.0,19.3,2.0,4.01,Chile,Male,Technical,2024/04/05,0
239,28.4,300000.0,,24.1,1.0,4.7,Chile,Female,Secondary,28-09-2021,0
240,43.5,,1.0,36.5,0.0,3.43,Chile,Male,Primary,2023/05/22,1
241,27.1,300000.0,5.0,22.1,0.0,,Chile,Male,Primary,25-12-2021,0
242,33.9,300000.0,1.0,21.0,0.0,2.12,Peru,Male,Undergraduate,14-11-2022,0
243,40.0,300000.0,2.0,23.7,0.0,5.0,Mexico,Male,Technical,15-07-2023,0
244,43.7,300000.0,1.0,39.8,1.0,3.75,Chile,,Secondary,12-01-2021,0
245,23.0,300000.0,4.0,28.6,,4.67,Mexico,Female,Undergraduate,2021/02/10,0
246,31.7,300000.0,,25.2,0.0,3.9,Chile,Male,Primary,2024/03/21,0
247,30.3,300000.0,1.0,,0.0,2.96,Chile,Male,Graduate,24-12-2021,0
248,28.5,,3.0,29.3,1.0,3.67,Peru,Male,Technical,13-08-2022,0
249,52.7,300000.0,2.0,30.3,1.0,1.98,Colombia,Male,Secondary,2022/04/17,1
250,39.0,300000.0,2.0,16.4,0.0,4.32,Argentina,Female,Undergraduate,2021/12/21,0
251,22.4,300000.0,1.0,30.5,0.0,3.87,Chile,Male,Undergraduate,2021/05/12,0
252,44.2,300000.0,3.0,23.8,0.0,,Chile,Male,Secondary,30-12-2021,0
253,56.2,,2.0,25.2,0.0,4.38,Chile,Female,Undergraduate,2022/06/18,0
254,45.3,300000.0,3.0,17.9,0.0,3.73,,Male,Secondary,20-05-2022,0
255,19.8,300000.0,3.0,21.8,1.0,4.25,Peru,Male,Secondary,29-03-2024,0
256,30.2,300000.0,5.0,16.8,1.0,4.57,Chile,Male,Secondary,01-03-2021,1
257,47.7,300000.0,6.0,16.4,1.0,3.21,Colombia,Female,Secondary,05-06-2021,0
258,27.9,300000.0,3.0,28.0,0.0,,Chile,Female,Secondary,25-05-2022,0
259,39.4,300000.0,5.0,22.2,0.0,2.15,Chile,Female,Graduate,2023/05/27,0
260,42.7,300000.0,2.0,14.6,2.0,3.81,Chile,Male,Primary,14-08-2021,0
261,25.7,300000.0,2.0,42.4,0.0,4.11,Chile,Male,Secondary,04-04-2022,0
262,34.4,300000.0,4.0,16.0,1.0,2.51,USA,Female,Technical,31-03-2021,0
263,18.0,300000.0,3.0,,1.0,4.98,,Female,Undergraduate,15-01-2023,0
264,24.8,300000.0,2.0,13.2,0.0,2.96,Chile,Non-Binary,Graduate,2022/06/18,0
265,32.5,300000.0,1.0,28.7,1.0,1.81,,,Undergraduate,15-02-2022,1
266,22.5,300000.0,5.0,23.0,0.0,5.0,Argentina,Male,Graduate,2021/10/24,0
267,51.3,300000.0,3.0,20.0,1.0,1.92,Chile,Female,Undergraduate,03-03-2022,0
268,20.7,300000.0,4.0,26.6,1.0,4.57,Chile,Female,Graduate,2021/12/12,0
269,30.6,300000.0,1.0,25.5,1.0,4.35,Colombia,Female,Undergraduate,2023/02/23,0
270,36.3,300000.0,3.0,18.5,2.0,3.99,Spain,Female,Primary,2022/12/19,0
271,49.4,300000.0,4.0,,2.0,3.23,USA,Female,Secondary,2023/09/21,0
272,20.6,300000.0,2.0,12.4,0.0,4.15,Chile,Female,Technical,2023/08/24,0
273,46.6,300000.0,2.0,27.4,,4.64,Spain,Female,Secondary,24-11-2022,0
274,35.1,300000.0,2.0,15.0,1.0,2.81,Chile,Non-Binary,Secondary,2023/12/03,0
275,25.2,300000.0,4.0,25.0,2.0,4.58,Chile,Female,Technical,2022/01/15,0
276,39.6,569974.2953275596,5.0,29.7,2.0,4.54,Mexico,Male,Graduate,2023/09/28,1
277,37.0,300000.0,,26.7,1.0,3.96,Chile,Male,Primary,22-06-2022,0
278,29.0,,2.0,19.2,,3.22,Chile,Female,Undergraduate,20-07-2023,0
279,35.7,300000.0,4.0,32.3,3.0,4.54,Chile,Male,Undergraduate,2021/01/30,0
280,31.1,300000.0,0.0,21.7,0.0,4.16,Chile,Female,Graduate,21-04-2021,0
281,36.1,300000.0,3.0,14.3,1.0,2.79,Colombia,Male,Graduate,05-09-2021,0
282,41.6,300000.0,0.0,22.7,1.0,3.37,Peru,Male,Undergraduate,09-10-2023,1
283,50.9,300000.0,,29.7,1.0,4.44,Chile,Female,Technical,2023/06/29,0
284,22.6,300000.0,2.0,19.6,1.0,3.8,Chile,Male,Secondary,2024/03/18,0
285,56.3,300000.0,1.0,32.0,0.0,,USA,Male,Technical,01-04-2023,0
286,18.0,300000.0,4.0,18.8,0.0,3.39,Mexico,Male,Undergraduate,24-10-2022,0
287,33.5,,5.0,19.9,,,Chile,Female,Undergraduate,01-03-2023,0
288,40.9,300000.0,1.0,16.6,1.0,5.0,Spain,Male,Undergraduate,10-11-2021,0
289,37.8,300000.0,4.0,30.5,1.0,2.19,Colombia,Female,Secondary,2021/01/15,0
290,28.8,300000.0,0.0,24.6,0.0,3.25,,Male,Technical,2024/01/05,0
291,32.9,300000.0,6.0,17.2,0.0,,Chile,Female,Secondary,05-08-2022,0
292,30.1,300000.0,5.0,,0.0,4.59,Chile,Male,Primary,2024/01/04,1
293,29.1,300000.0,,3.0,0.0,4.28,,Male,Secondary,2023/07/08,0
294,43.5,300000.0,5.0,31.2,2.0,5.0,Chile,Male,Secondary,09-06-2022,0
295,38.6,300000.0,1.0,23.6,2.0,3.59,Chile,Male,Undergraduate,24-02-2024,0
