id_estudiante,genero,edad,region,jornada,seccion,promedio_prev_1_7,trabajo_parcial,tiempo_traslado_min,horas_estudio_semana,horas_sueño,pantalla_horas_dia,asistencia_pct,inasistencias,tutorias_pct,conectividad,dispositivo,beca,socioeconomico,eventos_plataforma_semana,cortes_internet_dias_mes,retraso_examen_min,cafe_tazas_dia,midterm,final,proyecto,lab,nota_final_1_7,aprobo,satisfaccion_1_10,fecha_inscripcion
1018,F,19.0,Biobío,Diurna,C,3.77,False,37.0,1.51,8.16,4.62,58.1,8,29.6,Fibra,Notebook,False,Medio,22.0,0,0.7,1,35.6,50.7,46.7,44.3,3.72,False,4.0,2025-03-04
1019,M,18.0,Biobío,Vespertina,C,4.52,False,,5.35,8.67,3.49,72.0,6,38.4,Móvil,Notebook,True,Medio,12.0,4,0.7,1,62.7,63.8,63.4,61.3,4.8,True,7.0,2025-03-17
1020,M,20.0,RM,Vespertina,A,4.04,False,63.0,7.18,7.88,6.24,72.9,5,48.4,Fibra,Notebook,False,Medio,25.0,1,3.5,3,,66.4,63.0,57.7,4.92,True,6.0,2025-03-17
1021,F,22.0,Valparaíso,Diurna,C,4.64,True,33.0,5.65,8.56,6.28,60.4,7,20.7,Fibra,Notebook,False,Bajo,23.0,1,33.7,1,62.7,61.7,56.8,59.0,4.66,True,6.0,2025-03-28
1022,M,23.0,Maule,Diurna,B,3.57,False,19.0,3.89,,6.51,50.1,9,41.7,Móvil,Tablet,False,Medio,19.0,4,1.7,0,43.7,66.4,57.0,32.9,4.46,True,4.0,2025-03-30
1023,M,21.0,Araucanía,Diurna,C,4.7,False,9.0,2.89,8.06,4.41,72.8,6,36.5,Fibra,Smartphone,False,Medio,27.0,2,25.1,0,60.9,45.6,61.6,48.0,4.2,True,6.0,2025-03-08
1024,M,23.0,RM,Diurna,C,5.0,True,39.0,7.33,8.26,17.52,58.8,8,23.5,Fibra,Notebook,False,Medio,,0,4.6,1,55.9,64.1,69.5,58.9,4.76,True,6.0,2025-03-23
1025,M,18.0,O'Higgins,Diurna,B,3.3,True,45.0,38.87,6.83,3.95,79.8,4,49.2,Fibra,Notebook,False,Medio,39.0,1,1.8,2,100.0,93.9,100.0,100.0,6.82,True,7.0,2025-03-14
1026,F,,Maule,Diurna,A,4.72,False,23.0,2.77,8.47,4.32,71.8,5,56.8,Móvil,Smartphone,False,Medio,21.0,2,4.7,0,59.5,68.3,66.8,58.6,4.92,True,8.0,2025-03-24
1027,M,22.0,Valparaíso,Diurna,A,,True,36.0,7.65,8.67,6.35,,6,34.8,Móvil,Notebook,False,Alto,26.0,3,5.5,1,,52.3,71.3,76.9,4.58,True,6.0,2025-03-29
1028,F,25.0,Valparaíso,Vespertina,B,3.77,False,83.0,0.56,7.03,,53.0,11,38.5,Fibra,Notebook,False,Medio,19.0,0,3.2,0,36.6,45.3,48.9,29.4,3.6,False,4.0,2025-03-04
1029,F,23.0,RM,Diurna,B,5.5,True,57.0,4.62,6.66,6.52,59.2,7,17.3,Fibra,Notebook,False,Medio,29.0,1,0.8,0,60.8,57.1,60.0,56.1,4.53,True,5.0,2025-03-06
1030,M,23.0,RM,Diurna,A,4.75,True,5.0,4.97,7.7,4.71,44.6,12,,Fibra,Notebook,False,Alto,30.0,2,1.0,2,54.1,52.8,74.3,68.8,4.45,True,6.0,2025-03-31
1031,F,24.0,RM,Vespertina,A,4.08,True,19.0,7.92,7.82,4.84,67.4,7,38.7,DSL,Notebook,True,Medio,21.0,2,1.1,0,70.1,51.7,67.2,65.1,4.62,True,7.0,2025-03-29
1032,M,23.0,Maule,Vespertina,C,4.47,False,30.0,4.85,6.95,4.46,64.1,6,35.9,Fibra,Notebook,True,Bajo,23.0,1,0.4,4,52.3,53.2,50.4,62.0,4.14,True,3.0,2025-03-19
1033,M,24.0,Biobío,Diurna,C,4.83,False,34.0,5.06,7.75,5.1,78.1,6,37.8,DSL,Notebook,True,Bajo,20.0,4,1.0,0,79.1,77.7,71.3,79.2,5.61,True,7.0,2025-03-27
1034,F,26.0,Biobío,Diurna,B,4.55,False,36.0,2.59,7.14,2.05,66.7,7,43.5,Fibra,Notebook,False,Medio,23.0,0,0.7,1,70.3,58.9,55.3,52.3,4.7,True,4.0,2025-03-29
1035,NB,23.0,Biobío,Diurna,A,4.82,False,43.0,4.12,7.52,5.3,62.0,7,46.5,Fibra,Notebook,True,Medio,32.0,0,1.8,4,49.2,65.5,67.5,56.5,4.66,True,7.0,2025-03-24
1036,F,24.0,Biobío,Diurna,A,3.95,False,30.0,3.32,8.65,3.19,69.6,4,35.3,Fibra,Notebook,False,Medio,22.0,0,7.2,2,54.1,72.1,76.1,51.6,5.05,True,6.0,2025-03-04
1037,M,22.0,Los Lagos,Diurna,A,4.6,True,33.0,3.29,6.67,7.04,68.1,7,27.5,Fibra,Desktop,False,Medio,25.0,0,0.3,1,48.4,58.9,53.0,40.6,4.27,True,5.0,2025-03-03
1038,M,26.0,Araucanía,Diurna,C,3.65,False,58.0,4.17,8.44,6.2,57.0,9,38.3,Móvil,Notebook,False,Bajo,17.0,2,3.8,3,43.2,42.6,53.8,44.0,3.7,False,5.0,2025-03-20
1039,F,20.0,RM,Diurna,A,4.43,False,39.0,0.3,7.91,5.84,69.6,5,15.3,Fibra,Notebook,True,Medio,23.0,0,3.5,0,68.1,56.8,41.1,56.3,4.42,True,6.0,2025-03-06
1040,M,27.0,Biobío,Diurna,B,3.96,True,13.0,1.69,9.09,5.96,53.6,8,17.9,Fibra,Smartphone,False,Bajo,22.0,0,0.3,1,47.1,46.4,58.5,53.7,3.94,False,4.0,2025-03-27
1041,M,22.0,RM,Diurna,A,4.06,False,35.0,4.72,6.95,4.74,64.4,8,19.4,Fibra,Tablet,False,Medio,23.0,0,7.7,1,55.2,48.9,49.8,56.2,4.06,True,5.0,2025-03-23
1042,F,18.0,RM,Diurna,B,5.24,True,30.0,5.64,8.22,7.0,69.4,4,40.1,Fibra,Notebook,False,Medio,19.0,0,2.5,1,69.8,51.7,64.9,62.3,4.59,True,5.0,2025-03-07
1043,M,22.0,Biobío,Diurna,B,5.15,False,6.0,5.94,7.5,5.78,78.1,5,37.1,Fibra,Notebook,True,Medio,19.0,2,1.4,0,61.1,81.4,66.3,65.6,5.34,True,5.0,2025-03-14
1044,F,20.0,RM,Diurna,C,4.87,False,36.0,5.49,8.39,,72.2,5,25.9,Fibra,Desktop,False,Medio,23.0,1,4.2,1,55.5,61.3,74.0,72.0,4.72,True,5.0,2025-03-31
1045,M,25.0,RM,Diurna,A,3.84,False,15.0,4.36,8.78,5.38,61.6,8,26.2,Fibra,Desktop,False,Medio,21.0,2,0.9,1,45.4,60.1,69.3,52.8,4.45,True,6.0,2025-03-12
1046,F,20.0,Valparaíso,Vespertina,A,4.31,False,59.0,4.63,7.82,4.38,69.7,6,38.7,DSL,Smartphone,False,Medio,22.0,2,3.5,2,47.0,46.7,60.2,57.1,3.97,False,5.0,2025-03-16
1047,M,,Valparaíso,Diurna,A,5.23,True,43.0,5.99,7.11,4.38,63.5,8,32.3,Fibra,Tablet,False,Bajo,19.0,0,0.1,2,40.3,72.3,64.1,67.1,4.66,True,4.0,2025-03-20
1048,F,,Biobío,Diurna,C,4.59,False,13.0,6.66,7.91,3.92,65.7,6,29.6,Fibra,Notebook,False,Bajo,23.0,2,5.5,0,70.6,60.1,83.4,76.0,5.08,True,8.0,2025-03-08
1049,F,21.0,RM,Vespertina,C,5.89,False,57.0,4.6,8.55,4.22,66.3,7,29.6,Móvil,Notebook,False,Medio,32.0,4,1.8,2,89.4,71.5,69.9,77.7,5.59,True,7.0,2025-03-23
1050,M,18.0,Valparaíso,Diurna,B,4.74,False,74.0,6.54,6.37,5.07,77.8,5,42.8,Fibra,Notebook,True,Alto,24.0,2,3.0,4,61.9,71.4,48.3,51.5,4.84,True,,2025-03-02
1051,NB,18.0,RM,Diurna,B,4.62,False,27.0,5.87,8.46,5.99,62.6,8,34.7,Fibra,Notebook,False,Medio,33.0,1,0.8,1,49.1,71.8,70.5,53.6,4.88,True,7.0,2025-03-13
1052,F,24.0,Los Lagos,Diurna,B,4.31,True,30.0,7.12,6.22,,71.0,6,27.6,Fibra,Notebook,False,Medio,30.0,1,3.4,1,51.7,59.3,53.7,61.6,4.35,True,4.0,2025-03-08
1053,F,,Araucanía,Diurna,A,4.58,False,54.0,7.85,8.41,5.39,58.5,7,41.1,Fibra,Notebook,False,Bajo,23.0,2,,1,57.8,46.3,74.9,61.5,4.33,True,,2025-03-25
1054,F,23.0,Biobío,Vespertina,C,4.41,True,71.0,1.02,,4.7,56.9,8,27.8,DSL,Notebook,False,Medio,26.0,2,1.9,1,41.2,82.3,52.3,47.1,4.84,True,5.0,2025-03-21
1055,F,19.0,Biobío,Diurna,B,,True,8.0,3.86,8.72,2.72,66.7,6,38.5,Fibra,Desktop,False,Medio,20.0,0,2.9,2,71.0,82.7,73.1,70.4,5.64,True,6.0,2025-03-31
1056,F,22.0,Araucanía,Diurna,B,5.07,False,14.0,7.81,8.06,5.56,84.3,3,47.1,DSL,Notebook,False,Bajo,25.0,2,1.8,0,77.1,79.1,86.1,71.2,5.79,True,8.0,2025-03-20
1057,M,22.0,Biobío,Diurna,B,4.03,True,24.0,1.21,7.34,3.34,51.8,11,18.2,Fibra,Notebook,False,Bajo,28.0,0,,5,35.9,40.8,,46.7,3.37,False,6.0,2025-03-16
1058,M,19.0,Valparaíso,Diurna,A,3.7,False,26.0,,8.53,4.7,58.2,8,37.5,Fibra,Notebook,True,Alto,26.0,0,,0,62.8,57.2,56.8,61.8,4.53,True,,2025-03-04
1059,M,27.0,O'Higgins,Diurna,A,3.4,False,53.0,3.37,7.77,,56.3,8,26.8,DSL,Notebook,False,Bajo,23.0,2,5.5,1,57.7,40.6,48.4,41.4,3.84,False,6.0,2025-03-29
1060,M,25.0,Valparaíso,Diurna,C,4.8,False,71.0,5.97,6.9,7.8,76.1,5,25.4,Fibra,Desktop,False,Bajo,,1,4.8,0,78.5,76.0,78.6,72.3,5.64,True,6.0,2025-03-16
1061,M,21.0,RM,Diurna,A,3.84,True,,3.16,6.15,7.23,45.8,12,33.5,DSL,Notebook,True,Bajo,20.0,3,1.6,2,66.7,,40.7,35.4,4.06,True,2.0,2025-03-20
1062,M,22.0,Araucanía,Vespertina,B,3.21,True,8.0,1.42,6.06,5.95,40.0,11,25.8,Fibra,Smartphone,False,Alto,13.0,2,0.8,4,27.3,29.6,35.7,40.0,2.81,False,5.0,2025-03-06
1063,F,23.0,RM,Diurna,A,4.73,False,18.0,7.94,8.38,6.04,71.3,8,63.6,DSL,Notebook,True,Medio,25.0,0,,0,93.1,65.0,,77.7,5.54,True,,2025-03-27
1064,M,18.0,Valparaíso,Diurna,B,6.0,True,,11.68,7.17,4.06,81.6,4,68.6,Fibra,Notebook,False,Medio,23.0,0,5.2,0,83.0,99.4,86.6,76.5,6.51,True,10.0,2025-03-04
1065,M,21.0,O'Higgins,Diurna,A,4.5,False,18.0,4.61,8.22,5.34,60.0,9,26.5,Móvil,Notebook,False,Alto,21.0,5,0.8,1,53.3,76.6,64.8,56.2,5.04,True,6.0,2025-03-16
1066,F,,RM,Diurna,B,5.0,False,43.0,4.9,7.47,5.57,,7,38.3,Fibra,Notebook,True,Bajo,23.0,1,2.2,4,,80.2,55.5,70.9,5.26,True,5.0,2025-03-23
1067,M,19.0,O'Higgins,Diurna,C,4.55,False,46.0,,8.53,,53.6,10,58.2,Móvil,Tablet,False,Medio,11.0,2,4.9,0,45.0,59.8,73.0,58.4,4.48,True,4.0,2025-03-23
1068,F,21.0,Coquimbo,Diurna,A,4.44,True,33.0,7.4,7.8,6.27,61.5,8,30.9,Fibra,Notebook,False,Bajo,31.0,0,1.3,1,65.4,61.3,56.1,60.7,4.69,True,4.0,2025-03-21
1069,M,27.0,Biobío,Diurna,B,5.05,True,31.0,7.04,7.35,6.19,70.8,7,37.0,DSL,Tablet,True,Bajo,20.0,1,3.1,0,53.7,35.2,68.0,60.4,3.84,False,5.0,2025-03-13
1070,NB,24.0,Biobío,Diurna,B,4.33,False,25.0,1.89,8.47,,55.0,9,18.8,Fibra,Notebook,False,Medio,24.0,1,0.8,1,48.9,56.0,55.8,57.7,4.23,True,7.0,2025-03-05
1071,F,20.0,Biobío,Diurna,B,4.66,False,27.0,1.46,8.14,3.37,65.7,8,37.0,Móvil,Tablet,False,Medio,19.0,2,0.3,1,66.5,56.9,75.2,63.2,4.81,True,6.0,2025-03-15
1072,M,24.0,Biobío,Vespertina,C,4.69,False,82.0,0.62,7.83,4.39,67.0,8,54.0,Fibra,Notebook,False,Medio,16.0,1,4.7,0,51.9,55.9,46.9,44.3,4.17,True,6.0,2025-03-26
1073,M,26.0,Biobío,Diurna,C,4.1,False,50.0,5.97,8.08,5.04,66.3,6,50.4,Fibra,Tablet,True,Medio,38.0,0,0.3,1,57.7,59.0,77.3,48.0,4.74,True,7.0,2025-03-08
1074,F,25.0,Araucanía,Diurna,A,5.1,False,26.0,7.45,7.18,5.01,66.5,7,39.2,Fibra,Notebook,True,Medio,25.0,1,0.9,1,73.8,58.3,80.6,71.1,5.04,True,6.0,2025-03-07
1075,F,22.0,Biobío,Diurna,A,4.4,True,30.0,2.87,7.93,4.37,69.6,6,21.7,Fibra,Notebook,False,Bajo,21.0,0,5.8,2,63.3,60.4,61.1,57.2,4.69,True,8.0,2025-03-14
1076,F,20.0,RM,Vespertina,A,4.05,False,43.0,5.78,7.81,7.95,67.9,7,25.7,Fibra,Notebook,False,Bajo,28.0,1,1.3,2,39.1,62.3,51.1,51.9,4.18,True,7.0,2025-03-07
1077,F,24.0,Los Lagos,Diurna,B,4.82,False,13.0,6.32,8.0,5.88,57.5,9,33.8,Móvil,Smartphone,True,Bajo,24.0,1,10.8,1,71.7,75.3,76.0,71.2,5.46,True,7.0,2025-03-22
1078,M,23.0,Biobío,Diurna,A,,False,36.0,4.11,7.98,5.45,68.2,6,15.4,Móvil,Notebook,False,Bajo,17.0,4,11.7,1,52.8,66.7,54.4,50.2,4.6,True,5.0,2025-03-07
1079,M,25.0,Los Lagos,Vespertina,B,4.52,True,49.0,6.37,8.01,5.01,56.5,10,29.7,Fibra,Notebook,False,Medio,26.0,0,0.9,0,61.5,68.1,75.2,45.2,5.05,True,7.0,2025-03-23
1080,M,24.0,RM,Vespertina,B,4.49,True,45.0,2.09,7.69,5.01,58.7,7,40.4,Móvil,Tablet,True,Bajo,24.0,4,0.1,0,,50.3,49.7,49.5,4.22,True,5.0,2025-03-26
1081,F,,Biobío,Vespertina,A,5.15,False,18.0,8.46,8.27,3.93,80.5,2,50.4,Fibra,Notebook,True,Bajo,23.0,0,3.7,1,62.3,74.4,77.2,73.5,5.28,True,5.0,2025-03-30
1082,F,20.0,Araucanía,Diurna,C,4.78,True,21.0,3.75,9.31,4.52,58.7,6,42.7,Fibra,Notebook,True,Medio,20.0,0,1.8,0,51.2,63.2,60.8,58.3,4.55,True,7.0,2025-03-18
1083,M,26.0,Valparaíso,Diurna,A,4.48,False,5.0,9.45,9.23,4.58,60.7,9,54.8,DSL,Notebook,False,Alto,22.0,1,0.3,1,,70.8,64.8,59.6,4.81,True,8.0,2025-03-30
1084,M,23.0,Coquimbo,Diurna,A,4.99,False,52.0,3.34,7.09,3.91,75.7,4,34.3,DSL,Notebook,False,Bajo,24.0,1,3.7,1,58.0,74.9,73.9,50.2,5.18,True,7.0,2025-03-10
1085,M,28.0,Maule,Vespertina,C,5.33,False,103.0,3.9,7.48,6.23,,6,34.9,Móvil,Tablet,False,Bajo,21.0,0,0.1,0,,68.4,69.3,56.4,5.18,True,4.0,2025-03-18
1086,M,20.0,Los Lagos,Diurna,B,4.83,False,16.0,6.06,8.94,4.62,69.5,6,34.9,Fibra,Desktop,False,Medio,18.0,1,6.1,1,63.5,87.4,79.3,70.9,5.71,True,5.0,2025-03-14
1087,F,27.0,RM,Diurna,C,4.51,False,63.0,4.85,8.06,3.23,68.8,5,,DSL,Notebook,False,Medio,,2,,1,46.7,82.8,49.5,67.5,4.92,True,6.0,2025-03-10
1088,F,23.0,Biobío,Diurna,B,3.71,True,98.0,3.79,7.7,5.09,46.9,11,23.0,Fibra,Smartphone,True,Medio,18.0,0,0.4,1,37.2,44.3,55.1,49.9,3.66,False,3.0,2025-03-07
1089,F,20.0,Maule,Vespertina,A,3.86,True,23.0,1.86,9.38,4.3,56.9,8,0.0,Fibra,Notebook,False,Medio,15.0,0,0.6,2,34.4,,72.8,42.0,2.83,False,4.0,2025-03-30
1090,M,21.0,Los Lagos,Diurna,C,4.32,True,30.0,4.58,8.52,6.92,58.9,8,33.1,Fibra,Notebook,True,Alto,14.0,0,9.7,1,44.8,69.3,56.3,46.9,4.56,True,7.0,2025-03-26
1091,M,21.0,O'Higgins,Diurna,C,4.13,False,38.0,5.22,7.39,6.32,61.4,8,37.6,Móvil,Notebook,False,Medio,25.0,3,3.5,1,55.1,48.2,71.7,55.0,4.3,True,6.0,2025-03-07
1092,F,23.0,RM,Diurna,C,4.39,False,44.0,3.97,8.0,4.26,65.9,8,,Móvil,Notebook,False,Medio,25.0,0,4.8,3,42.4,46.9,55.8,57.4,3.84,False,6.0,2025-03-07
1093,F,24.0,RM,Diurna,A,4.53,True,40.0,,8.16,5.37,52.3,9,40.1,DSL,Notebook,False,Medio,19.0,4,1.5,1,68.1,56.1,52.1,60.9,4.53,True,4.0,2025-03-05
1094,F,20.0,Maule,Diurna,B,4.82,False,25.0,3.06,7.66,16.23,65.0,8,40.4,Fibra,Smartphone,False,Bajo,15.0,2,1.2,2,56.3,54.5,59.5,42.9,4.36,True,5.0,2025-03-01
1095,F,22.0,RM,Diurna,B,4.46,False,48.0,4.35,7.17,6.72,65.9,8,54.1,Fibra,Desktop,False,Alto,21.0,0,0.8,4,55.6,63.0,68.2,48.8,4.71,True,6.0,2025-03-14
1096,F,28.0,O'Higgins,Diurna,A,4.79,False,25.0,4.23,9.43,3.92,80.4,2,45.8,Fibra,Notebook,True,Medio,24.0,0,2.0,1,63.0,52.0,63.8,65.3,4.46,True,7.0,2025-03-18
1097,F,27.0,Los Lagos,Diurna,C,4.54,True,42.0,3.94,6.72,5.74,51.2,10,20.2,Fibra,Notebook,True,Bajo,21.0,0,2.4,1,58.3,42.5,51.5,54.7,3.94,False,6.0,2025-03-13
1098,M,23.0,RM,Diurna,A,3.31,False,32.0,7.31,8.4,6.8,65.6,7,32.1,Fibra,Desktop,False,Medio,20.0,1,3.0,1,56.6,55.0,59.3,55.0,4.38,True,6.0,2025-03-25
1099,M,22.0,Maule,Diurna,C,3.94,False,7.0,8.34,8.87,3.07,72.8,6,16.8,DSL,Smartphone,False,Bajo,22.0,1,0.9,0,67.4,72.6,69.4,65.4,5.22,True,9.0,2025-03-08
1100,M,,Maule,Diurna,B,4.41,True,69.0,6.49,6.64,4.17,44.9,10,21.0,Fibra,Tablet,True,Medio,21.0,2,8.9,1,59.8,63.1,64.4,57.0,4.74,True,6.0,2025-03-08
1101,M,24.0,Biobío,Diurna,A,3.77,False,21.0,4.07,7.88,4.73,65.6,9,29.5,Fibra,Notebook,False,Medio,20.0,1,0.6,0,48.2,44.3,57.0,50.7,3.88,False,,2025-03-10
1102,F,19.0,Coquimbo,Diurna,B,4.86,False,73.0,6.64,5.87,7.0,71.2,4,48.4,Fibra,Desktop,False,Medio,25.0,2,10.1,1,67.0,54.4,71.0,67.0,4.69,True,5.0,2025-03-17
1103,M,21.0,RM,Diurna,C,5.42,False,62.0,5.72,7.79,4.05,72.3,5,,Fibra,Notebook,False,Medio,20.0,2,0.0,1,62.5,,67.1,67.8,4.81,True,6.0,2025-03-06
1104,F,18.0,Los Lagos,Diurna,C,5.23,False,38.0,5.92,,2.35,69.2,7,31.8,Fibra,Notebook,True,Bajo,23.0,0,2.0,2,65.6,70.0,72.5,66.1,5.15,True,7.0,2025-03-15
1105,F,23.0,RM,Diurna,C,4.37,True,45.0,4.24,7.0,5.22,60.8,7,8.2,Móvil,Notebook,False,Medio,22.0,4,1.2,1,50.5,69.9,50.6,,4.61,True,7.0,2025-03-15
1106,M,24.0,Coquimbo,Vespertina,B,5.39,False,49.0,9.25,8.24,5.35,73.4,4,43.3,DSL,Notebook,False,Medio,24.0,1,1.8,1,71.3,56.9,90.7,76.0,5.08,True,7.0,2025-03-25
1107,M,21.0,RM,Diurna,C,4.59,False,28.0,8.24,8.91,6.38,57.6,9,62.7,Móvil,Notebook,True,Medio,18.0,2,,0,54.6,60.6,60.8,64.2,4.53,True,5.0,2025-03-16
1108,F,27.0,Biobío,Vespertina,C,4.3,True,29.0,6.15,6.96,5.31,62.6,8,31.7,Fibra,Notebook,False,Medio,23.0,1,1.7,1,59.2,43.7,,56.9,4.21,True,7.0,2025-03-31
1109,M,18.0,Coquimbo,Diurna,A,4.13,True,47.0,3.82,6.87,5.12,54.2,9,34.6,Fibra,Notebook,False,Medio,24.0,1,,2,62.1,35.7,53.4,52.9,3.83,False,2.0,2025-03-08
1110,M,18.0,Biobío,Diurna,B,4.32,True,32.0,4.69,8.74,6.23,54.9,10,18.3,Fibra,Desktop,False,Medio,34.0,1,4.0,1,64.3,65.4,,63.1,4.84,True,4.0,2025-03-19
1111,M,23.0,RM,Vespertina,A,4.27,False,25.0,6.37,9.85,2.33,84.0,3,23.3,Móvil,Notebook,True,Bajo,28.0,1,3.5,0,54.8,,67.1,67.9,5.0,True,8.0,2025-03-20
1112,M,25.0,O'Higgins,Diurna,C,4.6,False,18.0,4.68,7.83,4.76,76.4,5,26.8,DSL,Notebook,False,Alto,21.0,3,5.4,2,72.6,67.5,57.9,56.5,5.03,True,6.0,2025-03-15
1113,F,27.0,O'Higgins,Diurna,C,4.6,True,42.0,6.51,8.09,5.67,53.6,9,,Fibra,Notebook,True,Medio,24.0,0,0.9,4,53.7,67.8,47.6,62.8,4.57,True,6.0,2025-03-03
1114,F,21.0,Valparaíso,Diurna,A,4.5,True,21.0,3.14,8.77,5.42,63.0,7,,Fibra,Smartphone,False,Medio,13.0,1,2.8,2,60.6,52.4,51.8,45.6,4.28,True,5.0,2025-03-06
1115,F,25.0,Valparaíso,Diurna,C,4.76,False,56.0,5.87,6.7,5.39,75.8,5,31.4,Fibra,Notebook,False,Bajo,29.0,0,2.6,1,52.3,58.1,62.9,52.9,4.44,True,6.0,2025-03-30
1116,F,22.0,RM,Vespertina,C,,False,58.0,0.83,7.37,5.38,53.2,9,32.2,DSL,Notebook,True,Bajo,23.0,0,1.4,3,56.1,78.6,61.5,57.1,5.11,True,5.0,2025-03-25
1117,F,21.0,RM,Vespertina,A,5.07,False,45.0,4.45,8.39,2.81,67.7,6,28.4,Móvil,Notebook,False,Medio,27.0,1,2.0,0,,60.5,74.0,64.6,4.85,True,6.0,2025-03-31
1118,M,25.0,RM,Vespertina,B,3.61,True,51.0,7.82,9.03,4.24,57.8,10,5.6,DSL,Desktop,False,Alto,17.0,1,1.1,0,40.8,63.5,,45.4,4.31,True,6.0,2025-03-08
1119,F,24.0,Araucanía,Diurna,C,2.97,False,45.0,5.95,8.13,5.63,48.9,10,33.6,Fibra,Smartphone,False,Medio,33.0,0,0.5,0,49.3,45.8,41.7,41.1,3.76,False,6.0,2025-03-31
1120,F,18.0,Maule,Vespertina,A,5.06,False,54.0,8.44,7.08,4.44,72.0,5,46.7,Fibra,Notebook,False,Alto,22.0,0,0.7,3,80.8,52.2,62.1,64.4,4.76,True,,2025-03-16
